compliant,compliant_type,recieved_date,incident_date,county,incident_status_desc,zip,incident_closed_date
181298,"Oil Release/Spill, Suspected Operation without Permit",2023-07-25,2023-07-25,Anne Arundel,Clean-up In Progress,20724,
181298,"Oil Release/Spill, Suspected Operation without Permit",2023-07-25,2023-07-25,Anne Arundel,Clean-up In Progress,20724,
181298,"Oil Release/Spill, Suspected Operation without Permit",2023-07-25,2023-07-25,Anne Arundel,Clean-up In Progress,20724,
181298,"Oil Release/Spill, Suspected Operation without Permit",2023-07-25,2023-07-25,Anne Arundel,Clean-up In Progress,20724,
181298,"Oil Release/Spill, Suspected Operation without Permit",2023-07-25,2023-07-25,Anne Arundel,Clean-up In Progress,20724,
181298,"Oil Release/Spill, Suspected Operation without Permit",2023-07-25,2023-07-25,Anne Arundel,Clean-up In Progress,20724,
181298,"Oil Release/Spill, Suspected Operation without Permit",2023-07-25,2023-07-25,Anne Arundel,Clean-up In Progress,20724,
181298,"Oil Release/Spill, Suspected Operation without Permit",2023-07-25,2023-07-25,Anne Arundel,Clean-up In Progress,20724,
181298,"Oil Release/Spill, Suspected Operation without Permit",2023-07-25,2023-07-25,Anne Arundel,Clean-up In Progress,20724,
181298,"Oil Release/Spill, Suspected Operation without Permit",2023-07-25,2023-07-25,Anne Arundel,Clean-up In Progress,20724,
181298,"Oil Release/Spill, Suspected Operation without Permit",2023-07-25,2023-07-25,Anne Arundel,Clean-up In Progress,20724,
181288,Tidal Wetlands,2023-07-25,2023-07-25,Wicomico,Incident Closed-Managed,21801,2023-07-26
181287,"Sediment, Stormwater",2023-07-25,2023-07-25,Anne Arundel,Referred to Outside Agency,,
181286,"Sediment, Tidal Wetlands",2023-07-25,2023-07-25,Anne Arundel,Incident Closed-Managed,21409,2024-03-06
181285,Nontidal Wetlands,2023-07-24,2023-07-19,Dorchester,Under Investigation,21648,
181282,Drinking Water,2023-07-22,2023-07-22,Baltimore City,Under Investigation,,
181280,Illegal Discharge or Outfall,2023-07-22,2023-07-19,Baltimore City,Incident Closed - No further action,,2023-08-01
181279,Illegal Dumping,2023-07-22,2023-07-22,Baltimore City,Incident Closed-No Violation Observed,,2024-03-06
181277,Illegal Dumping,2023-07-21,2023-07-21,Anne Arundel,Under Investigation,21032,
181276,Water Pollutant Release,2023-07-21,2023-07-19,Outside of Maryland,Incident Closed-Managed,21795,2024-02-13
171277,Sediment,2023-07-20,2023-07-20,St. Mary's,Referred to Enforcement/Compliance,20653,
171276,Sediment,2023-07-20,2023-06-07,Harford,Incident Closed-Managed,,2023-08-21
171275,Sediment,2023-07-20,2023-07-20,Washington,Under Investigation,21722,
171274,Other,2023-07-20,2023-07-20,Washington,Under Investigation,21740,
171274,Other,2023-07-20,2023-07-20,Washington,Under Investigation,21740,
171274,Other,2023-07-20,2023-07-20,Washington,Under Investigation,21740,
171273,"Other, Possible Permit Violation",2023-07-20,2023-07-20,Anne Arundel,Incident Closed-Managed,21090,2023-08-07
171272,Other,2023-07-20,2023-07-20,Frederick,Incident Closed-Managed,,2023-07-20
171271,Stormwater,2023-07-19,2023-07-18,Montgomery,Under Investigation,,
171270,Other,2023-07-19,2023-07-19,Baltimore,Under Investigation,,
171269,Other,2023-07-19,2023-07-17,Allegany,Incident Closed-Managed,21502,2023-07-21
171268,Other,2023-07-18,2023-07-17,Allegany,Incident Closed-Managed,,2023-07-21
171267,Possible Permit Violation,2023-07-18,2023-07-18,Calvert,Incident Closed-No Violation Observed,20657,2023-07-26
171267,Possible Permit Violation,2023-07-18,2023-07-18,Calvert,Incident Closed-No Violation Observed,20657,2023-07-26
171266,Sediment,2023-07-18,2023-07-15,Prince George's,Under Investigation,,
171265,Water Pollutant Release,2023-07-18,2023-07-16,Washington,Incident Closed-Managed,21771,2024-02-13
171264,Fish Kill,2023-07-18,2023-07-18,Baltimore,Under Investigation,21221,
171262,Nontidal Wetlands,2023-07-18,2023-07-18,Garrett,Incident Closed - No further action,21536,2024-03-21
171260,Illegal Dumping,2023-07-17,2023-07-17,Charles,Incident Closed-Clean-up Completed,20616,2023-09-08
171260,Illegal Dumping,2023-07-17,2023-07-17,Charles,Incident Closed-Clean-up Completed,20616,2023-09-08
171260,Illegal Dumping,2023-07-17,2023-07-17,Charles,Incident Closed-Clean-up Completed,20616,2023-09-08
171259,Unknown Substance,2023-07-17,2023-07-17,Baltimore City,Referred to Outside Agency,,
171258,Unknown Substance,2023-07-17,2023-07-17,Harford,Referred to Outside Agency,,
171256,Sediment,2023-07-17,2023-07-14,Montgomery,Under Investigation,20877,
171255,Possible Permit Violation,2023-07-17,2023-07-17,Anne Arundel,Referred to Outside Agency,,
171254,Sediment/ Stormwater Problem,2023-07-17,2023-07-06,Garrett,Incident Closed - No further action,21531,2024-03-21
171253,Illegal Dam,2023-07-17,2023-07-12,Queen Anne's,Incident Closed - No further action,21620,2023-07-20
171250,Tidal Wetlands,2023-07-13,2023-07-13,St. Mary's,Under Investigation,20690,
171249,"Possible Permit Violation, Tidal Wetlands",2023-07-13,2023-07-13,Baltimore,Incident Closed-Managed,21220,2023-08-01
171248,Illegal Dumping,2023-07-13,2023-07-13,Anne Arundel,Under Investigation,,
171246,Groundwater Contamination,2023-07-13,2023-06-10,Frederick,Incident Closed-Managed,,2023-06-16
171245,Sewage/Sludge Release,2023-07-13,2023-07-12,Frederick,Referred to Outside Agency,,
171244,Nontidal Wetlands,2023-07-12,2023-07-12,Talbot,Under Investigation,21601,
171244,Nontidal Wetlands,2023-07-12,2023-07-12,Talbot,Under Investigation,21601,
171244,Nontidal Wetlands,2023-07-12,2023-07-12,Talbot,Under Investigation,21601,
171243,Water Pollutant Release,2023-07-12,2023-07-12,Baltimore,Under Investigation,21219,
171242,"Illegal Discharge or Outfall, Sewage/Sludge Release",2023-07-14,2023-07-12,Baltimore,Referred to Enforcement/Compliance,21222,
171242,"Illegal Discharge or Outfall, Sewage/Sludge Release",2023-07-14,2023-07-12,Baltimore,Referred to Enforcement/Compliance,21222,
171242,"Illegal Discharge or Outfall, Sewage/Sludge Release",2023-07-14,2023-07-12,Baltimore,Referred to Enforcement/Compliance,21222,
171242,"Illegal Discharge or Outfall, Sewage/Sludge Release",2023-07-14,2023-07-12,Baltimore,Referred to Enforcement/Compliance,21222,
171242,"Illegal Discharge or Outfall, Sewage/Sludge Release",2023-07-14,2023-07-12,Baltimore,Referred to Enforcement/Compliance,21222,
171241,Nontidal Wetlands,2023-07-12,2023-07-10,Prince George's,Under Investigation,,
171240,"Chemical Release/Spill, Illegal Discharge or Outfall",2023-07-12,2023-07-12,Anne Arundel,Under Investigation,21403,
171239,Industrial Non-Complying Discharge,2023-07-12,2023-07-11,Dorchester,Under Investigation,21613,
171239,Industrial Non-Complying Discharge,2023-07-12,2023-07-11,Dorchester,Under Investigation,21613,
171239,Industrial Non-Complying Discharge,2023-07-12,2023-07-11,Dorchester,Under Investigation,21613,
171239,Industrial Non-Complying Discharge,2023-07-12,2023-07-11,Dorchester,Under Investigation,21613,
171238,Tidal Wetlands,2023-07-12,2023-07-11,Worcester,Under Investigation,21842,
171238,Tidal Wetlands,2023-07-12,2023-07-11,Worcester,Under Investigation,21842,
171237,Sediment,2023-07-11,2023-07-10,Wicomico,Under Investigation,21801,
171236,Sediment/ Stormwater Problem,2023-07-11,2023-07-03,Baltimore,Incident Closed-Managed,21234,2024-05-07
171236,Sediment/ Stormwater Problem,2023-07-11,2023-07-03,Baltimore,Incident Closed-Managed,21234,2024-05-07
171236,Sediment/ Stormwater Problem,2023-07-11,2023-07-03,Baltimore,Incident Closed-Managed,21234,2024-05-07
171236,Sediment/ Stormwater Problem,2023-07-11,2023-07-03,Baltimore,Incident Closed-Managed,21234,2024-05-07
171236,Sediment/ Stormwater Problem,2023-07-11,2023-07-03,Baltimore,Incident Closed-Managed,21234,2024-05-07
171236,Sediment/ Stormwater Problem,2023-07-11,2023-07-03,Baltimore,Incident Closed-Managed,21234,2024-05-07
171236,Sediment/ Stormwater Problem,2023-07-11,2023-07-03,Baltimore,Incident Closed-Managed,21234,2024-05-07
171230,Lead Paint Poisoning Complaint,2023-07-07,2023-07-07,Baltimore,Referred to Enforcement/Compliance,21211,
171229,Non-Tidal Wetlands/Waterway,2023-07-07,2023-07-02,Frederick,Referred to Outside Agency,,
171228,Sediment,2023-07-07,2023-07-07,Harford,Under Investigation,21085,
171224,Water Pollutant Release,2023-07-07,2023-07-07,Anne Arundel,Incident Closed - No further action,21122,2023-08-08
171220,Other,2023-07-06,2023-07-06,Frederick,Referred to Outside Agency,,
171219,Nontidal Wetlands,2023-07-05,2023-06-30,Frederick,Incident Closed-Managed,21701,2023-07-05
171216,Sediment,2023-07-05,2023-06-29,Wicomico,Under Investigation,21837,
171215,Tidal Wetlands,2023-07-03,2023-07-03,Anne Arundel,Incident Closed-Managed,20764,2024-02-13
171214,Sediment,2023-07-03,2023-07-03,Anne Arundel,Incident Closed-Managed,,2023-07-21
171208,Surface Water Quality Complaint,2023-06-29,2023-06-29,Baltimore,Incident Closed - No further action,21230,2024-03-06
171207,Unknown Substance,2023-06-29,2023-06-29,Baltimore City,Under Investigation,21230,
171203,Nontidal Wetlands,2023-06-29,2023-06-29,Frederick,Under Investigation,21778,
171203,Nontidal Wetlands,2023-06-29,2023-06-29,Frederick,Under Investigation,21778,
171201,Unknown Substance,2023-06-29,2023-06-29,Baltimore City,Under Investigation,,
171200,Nontidal Wetlands,2023-06-30,2023-06-30,Washington,Under Investigation,21758,
171199,Illegal Dam,2023-06-29,2310-06-28,Montgomery,Incident Closed-Managed,20874,2024-02-13
171198,Possible Permit Violation,2023-06-29,2023-06-29,Anne Arundel,Referred to Outside Agency,,
171197,Agricultural,2023-06-29,2023-06-28,Howard,Incident Closed-Managed,,2023-06-29
171196,"Illegal Discharge or Outfall, Water Pollutant Release",2023-06-29,2023-06-28,Anne Arundel,Under Investigation,21409,
171194,Waste,2023-06-28,2023-06-28,Baltimore,Referred to Outside Agency,,
171193,"Suspected Operation without Permit, Tidal Wetlands",2023-06-28,2023-06-28,Harford,Incident Closed - No further action,21085,2023-07-26
171192,Agricultural,2023-06-28,2023-06-26,Carroll,Referred to Outside Agency,,
171191,Illegal Dumping,2023-06-28,2023-06-23,Prince George's,Referred to Outside Agency,,
171190,Municipal,2023-06-28,2023-06-22,Carroll,Incident Closed-Managed,,2023-10-17
171189,Illegal Dumping,2023-06-27,2023-06-27,Baltimore,Incident Closed-No Violation Observed,21207,2023-06-28
171186,"Sediment, Sediment/ Stormwater Problem",2023-06-27,2023-06-27,Harford,Incident Closed-Clean-up Completed,21078,2023-08-01
171185,Oil Release/Spill,2023-06-27,2023-06-26,Allegany,Referred to LMA,,
171184,Non-Tidal Wetlands/Waterway,2023-06-27,2023-06-23,Allegany,Incident Closed-Managed,,2023-06-23
171183,"Floodplain, Suspected Operation without Permit",2023-06-26,2023-06-26,Harford,Under Investigation,,
171182,Other,2023-06-26,2023-06-22,Washington,Under Investigation,,
171178,Illegal Wetland Alteration,2023-06-26,2023-06-22,Not Yet Determined,Referred to Outside Agency,20659,
171169,Stormwater,2023-06-26,2023-06-22,Frederick,Referred to Outside Agency,21774,
171168,Sediment,2023-06-26,2023-06-26,Allegany,Referred to Outside Agency,21530,
171165,"Non-Tidal Wetlands/Waterway, Suspected Operation without Permit",2023-06-26,2023-06-26,Harford,Incident Closed - No further action,21161,2023-11-22
171163,Tidal Wetlands,2023-06-26,2023-05-19,Somerset,Under Investigation,21865,
171162,Sediment/ Stormwater Problem,2023-06-26,2023-06-26,Anne Arundel,Referred to Outside Agency,,
171161,Tidal Wetlands,2023-06-26,2023-04-23,Talbot,Under Investigation,21652,
171158,Tidal Wetlands,2023-06-26,2023-06-22,Dorchester,Under Investigation,21622,
171158,Tidal Wetlands,2023-06-26,2023-06-22,Dorchester,Under Investigation,21622,
171156,Sewage/Sludge Release,2023-06-24,2023-06-24,Calvert,Referred to Outside Agency,,
161155,"Chemical Release/Spill, Illegal Discharge or Outfall",2023-06-22,2023-06-22,Anne Arundel,Incident Closed-Managed,21113,2024-04-02
161153,Sediment,2023-06-22,2023-06-14,Cecil,Incident Closed - No further action,21921,2023-07-11
161152,Sediment/ Stormwater Problem,2023-06-22,2023-06-14,Cecil,Incident Closed - No further action,21911,2023-09-20
161151,Municipal,2023-06-22,2023-06-14,Howard,Incident Closed-Managed,21075,2024-03-28
161150,Odor,2023-06-21,2023-06-21,Baltimore,Incident Closed-Managed,21224,2023-06-21
161149,"Illegal Wetland Alteration, Nontidal Wetlands",2023-06-21,2023-06-21,Anne Arundel,Incident Closed-Clean-up Completed,21201,2024-02-14
161149,"Illegal Wetland Alteration, Nontidal Wetlands",2023-06-21,2023-06-21,Anne Arundel,Incident Closed-Clean-up Completed,21201,2024-02-14
161149,"Illegal Wetland Alteration, Nontidal Wetlands",2023-06-21,2023-06-21,Anne Arundel,Incident Closed-Clean-up Completed,21201,2024-02-14
161148,Sediment,2023-06-21,2023-06-21,Washington,Under Investigation,21740,
161147,"Illegal Discharge or Outfall, Illegal Dumping, Odor, Sewage/Sludge Release",2023-06-21,2023-06-21,Baltimore,Referred to Outside Agency,21224,
161145,Illegal Discharge or Outfall,2023-06-21,2023-05-23,Frederick,Referred to Outside Agency,,
161142,"Fumes, Sediment",2023-06-20,2023-06-20,Baltimore,Under Investigation,,
161140,Other,2023-06-20,2023-06-16,Frederick,Referred to Outside Agency,,
161139,Non-Tidal Wetlands/Waterway,2023-06-16,2023-06-09,Frederick,Incident Closed - No further action,21788,2024-03-05
161138,Sewage/Sludge Release,2023-06-16,2023-06-16,Baltimore City,Referred to Outside Agency,,
161137,Industrial Non-Complying Discharge,2023-06-16,2023-06-16,Prince George's,Incident Closed-Managed,20607,2024-03-05
161136,"Suspected Operation without Permit, Tidal Wetlands",2023-06-16,2023-06-15,Anne Arundel,Incident Closed-Managed,20751,2024-02-13
161133,Sediment/ Stormwater Problem,2023-06-15,2023-06-09,Allegany,Referred to Outside Agency,,
161131,"Non-Tidal Wetlands/Waterway, Sediment",2023-06-15,2023-06-05,Frederick,Incident Closed - No further action,21788,2024-03-21
161129,Other,2023-06-15,2023-06-14,Talbot,Incident Closed - No further action,21601,2023-07-05
161128,Non-Tidal Wetlands/Waterway,2023-06-15,2023-06-09,Washington,Under Investigation,21740,
161127,"Non-Tidal Wetlands/Waterway, Suspected Operation without Permit",2023-06-14,2023-06-14,Harford,Under Investigation,21001,
161127,"Non-Tidal Wetlands/Waterway, Suspected Operation without Permit",2023-06-14,2023-06-14,Harford,Under Investigation,21001,
161126,Tidal Wetlands,2023-06-14,2023-06-09,Dorchester,Under Investigation,21648,
161126,Tidal Wetlands,2023-06-14,2023-06-09,Dorchester,Under Investigation,21648,
161124,Sediment,2023-06-14,2023-06-14,Cecil,Incident Closed - No further action,21921,2023-07-24
161123,Sediment,2023-06-14,2023-06-07,Wicomico,Under Investigation,21801,
161123,Sediment,2023-06-14,2023-06-07,Wicomico,Under Investigation,21801,
161122,Tidal Wetlands,2023-06-14,2023-06-01,Dorchester,Under Investigation,21613,
161121,"Chemical Release/Spill, Sediment",2023-06-14,2023-06-13,Anne Arundel,Incident Closed-Clean-up Completed,21012,2023-06-30
161121,"Chemical Release/Spill, Sediment",2023-06-14,2023-06-13,Anne Arundel,Incident Closed-Clean-up Completed,21012,2023-06-30
161121,"Chemical Release/Spill, Sediment",2023-06-14,2023-06-13,Anne Arundel,Incident Closed-Clean-up Completed,21012,2023-06-30
161120,Tidal Wetlands,2023-06-14,2023-06-07,Dorchester,Under Investigation,21613,
161120,Tidal Wetlands,2023-06-14,2023-06-07,Dorchester,Under Investigation,21613,
161119,Industrial Non-Complying Discharge,2023-06-14,2023-06-14,Caroline,Incident Closed - No further action,21632,2023-06-16
161118,Sewage/Sludge Release,2023-06-14,2023-06-13,Baltimore City,Incident Closed-Managed,21215,2024-03-07
161117,Tidal Wetlands,2023-06-13,2023-06-08,Worcester,Under Investigation,21813,
161117,Tidal Wetlands,2023-06-13,2023-06-08,Worcester,Under Investigation,21813,
161117,Tidal Wetlands,2023-06-13,2023-06-08,Worcester,Under Investigation,21813,
161114,Illegal Discharge or Outfall,2023-06-12,2023-06-09,Anne Arundel,Incident Closed-Managed,20794,2024-03-07
161114,Illegal Discharge or Outfall,2023-06-12,2023-06-09,Anne Arundel,Incident Closed-Managed,20794,2024-03-07
161113,"Agricultural, Floodplain",2023-06-12,2023-06-12,Harford,Incident Closed - No further action,21154,2023-08-29
161110,"Illegal Dumping, Oil Release/Spill",2023-06-10,2023-06-10,Charles,Under Investigation,20664,
161109,Sewage/Sludge Release,2023-06-09,2023-06-09,Anne Arundel,Incident Closed - No further action,21060,2023-08-28
161108,Non-Tidal Wetlands/Waterway,2023-06-09,2023-06-09,Calvert,Incident Closed-No Violation Observed,20657,2023-07-07
161103,Nontidal Wetlands,2023-06-09,2023-06-08,Harford,Under Investigation,21132,
161100,Chemical Release/Spill,2023-06-09,2023-06-08,Harford,Incident Closed-Managed,21017,2024-03-07
161099,Sediment,2023-06-09,2023-06-05,Wicomico,Incident Closed - No further action,21801,2023-07-20
161099,Sediment,2023-06-09,2023-06-05,Wicomico,Incident Closed - No further action,21801,2023-07-20
161098,Tidal Wetlands,2023-06-09,2023-06-08,Queen Anne's,Incident Closed - No further action,21638,2023-07-20
161097,Industrial,2023-06-09,2023-06-07,Kent,Incident Closed-Clean-up Completed,21620,2023-07-05
161096,Nontidal Wetlands,2023-06-09,2023-06-05,Frederick,Referred to Outside Agency,,
161095,Oil Release/Spill (Open Water),2023-06-08,2023-06-07,St. Mary's,Under Investigation,,
161094,"Illegal Wetland Alteration, Non-Tidal Wetlands/Waterway, Sediment",2023-06-08,2023-06-08,Baltimore,Incident Closed-Managed,21152,2024-02-13
161091,Possible Permit Violation,2023-06-08,2023-06-08,Anne Arundel,Referred to Outside Agency,,
161090,"Illegal Dumping, Non-Tidal Wetlands/Waterway",2023-06-08,2023-06-08,Carroll,Incident Closed-Managed,,2023-06-22
161088,Water Pollutant Release,2023-06-08,2023-06-04,Frederick,Under Investigation,21073,
161088,Water Pollutant Release,2023-06-08,2023-06-04,Frederick,Under Investigation,21073,
161087,Odor,2023-06-08,2023-06-01,Washington,Under Investigation,21740,
161085,"Non-Tidal Wetlands/Waterway, Suspected Operation without Permit",2023-06-08,2023-06-08,Anne Arundel,Referred to Outside Agency,,
161083,Water Pollutant Release,2023-06-08,2023-06-06,Frederick,Under Investigation,21073,
161082,Water Pollutant Release,2023-06-08,2023-06-05,Washington,Incident Closed-Managed,21073,2023-06-16
161067,Nontidal Wetlands,2023-06-07,2023-06-07,Carroll,Referred to WMA,21102-121,
161066,"Illegal Dumping, Other, Unknown Substance",2023-06-07,2023-06-07,Baltimore City,Under Investigation,,
161056,Oil Release/Spill,2023-06-06,2023-06-06,Anne Arundel,Incident Closed - No further action,21122,2023-06-23
161053,Tidal Wetlands,2023-06-06,2023-06-05,Worcester,Under Investigation,21811,
161052,Non-Tidal Wetlands/Waterway,2023-06-06,2023-06-04,Frederick,Under Investigation,21788,
161051,Non-Tidal Wetlands/Waterway,2023-06-06,2023-05-30,Frederick,Under Investigation,21769,
